name,item_id,image_url,quote,effect,quality,recharge
A Pony,130,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/1/15/Collectible_A_Pony_icon.png/revision/latest?cb=20210821050028,Flight + dash attack,"Passively grantsflightand increasesspeedto 1.5. Upon use, Isaac charges in the direction the pony is facing, givinginvulnerabilityduring the charge and dealing damage to enemies hit.",2,2
Anarchist Cookbook,65,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/c/c6/Collectible_Anarchist_Cookbook_icon.png/revision/latest?cb=20210821040839,Summon bombs,Spawns sixTroll Bombsaround theroom.,0,3
Best Friend,136,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/af/Collectible_Best_Friend_icon.png/revision/latest?cb=20210821041224,Friends 'till the end,Spawns a decoy Isaac that explodes after 5 seconds. Enemies will always target the decoy and ignore Isaac.,0,3
Bob's Rotten Head,42,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/f6/Collectible_Bob%27s_Rotten_Head_icon.png/revision/latest?cb=20210821041026,Reusable ranged bomb,Isaac holds apoisonBombwhich can be thrown in the cardinal directions and explodes on impact.,1,2
Book of Revelations,78,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/67/Collectible_Book_of_Revelations_icon.png/revision/latest?cb=20210821041120,Reusable soul protection,"Increases the chance of aDevil Room/Angel Roomappearing while held. Upon use, gives oneSoul Heart, and replaces the boss of the current floor with aHarbingerif possible.",3,6
Book of Secrets,287,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/3/36/Collectible_Book_of_Secrets_icon.png/revision/latest?cb=20210821080628,Tome of knowledge,"Gives the effect ofTreasure Map,The Compass, orBlue Mapfor the duration of the currentfloor.If all effects are active,X-Ray Visionis provided for the floor instead. Highlights anyTinted Rocksand rocks withCrawl Spacein the room.",0,6
Book of Shadows,58,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/de/Collectible_Book_of_Shadows_icon.png/revision/latest?cb=20210821041149,Temporary invincibility,"Creates a protectiveshield, nullifying all types of damage in the current room for 10 seconds.",3,3
Box of Spiders,288,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/1/1f/Collectible_Box_of_Spiders_icon.png/revision/latest?cb=20210821045957,It's a box of spiders,Spawns 1-4Blue Spidersthat deal 2.5× Isaac's damage to enemies.Spawns 4-8Blue Spidersthat deal 2× Isaac's damage to enemies.,1,2
Converter,296,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/f7/Collectible_Converter_icon.png/revision/latest?cb=20211122232741,Convert your soul,Converts twoSoul HeartsorBlack Heartsinto one filledRed HeartContainer.Converts oneSoul HeartorBlack Heartinto one filledRed HeartContainer.,1,3
Crack the Sky,160,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/0e/Collectible_Crack_the_Sky_icon.png/revision/latest?cb=20210821075639,Holy white death,"Summons 5 beams of light in random locations on the ground, dealing large amounts of damage to any enemies that touch them.",1,4
Crystal Ball,158,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e1/Collectible_Crystal_Ball_icon.png/revision/latest?cb=20210821053406,I see my future,"Reveals the map (except theSuper Secret RoomandUltra Secret Room) and drops aSoul Heartor randomcard/rune.While held, increases the chance of finding aPlanetarium.",3,6
D10,285,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e5/Collectible_D10_icon.png/revision/latest?cb=20210821041724,Reroll enemies,Re-rolls allmonstersin theroom.Replaces allmonstersin theroomwith weaker monsters.,1,2
D100,283,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/b5/Collectible_D100_icon.png/revision/latest?cb=20210821081041,REEROLLLLL!,"Combines the effects ofD4,The D6, andD20.Combines the effects ofD1,D4,The D6,D7,D8,D10,D12, andD20.",1,6
D20,166,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/7/78/Collectible_D20_icon.png/revision/latest?cb=20210821075909,Reroll the basics,Rerolls allpickupsin the currentroom.,2,6
D4,284,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/1/17/Collectible_D4_icon.png/revision/latest?cb=20210821075310,Reroll into something else,Rerolls all of Isaac'spassive items.,1,6
Dad's Key,175,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/a9/Collectible_Dad%27s_Key_icon.png/revision/latest?cb=20210821080044,Opens all doors...,"Opens all doors in the currentroomin almost all circumstances, including doors which require aKeyto open, entrances toSecret Rooms, and the door toMega Satan.",2,2
Dead Sea Scrolls,124,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/63/Collectible_Dead_Sea_Scrolls_icon.png/revision/latest?cb=20210821045659,It's a mystery,Triggers the effect of a randomactivated itemfrom a list of possible options (not every activated item is included).,1,2
Deck of Cards,85,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/b9/Collectible_Deck_of_Cards_icon.png/revision/latest?cb=20210821053437,Reusable card generator,Gives Isaac a randomcard.,2,6
Doctor's Remote,47,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e7/Collectible_Doctor%27s_Remote_icon.png/revision/latest?cb=20210821044505,Reusable air strike,"Creates a crosshair on the ground that can be aimed with tear controls. A missile strikes the spot after 2 seconds, creating a heavy damage explosion.",1,2
Flush!,291,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/7/74/Collectible_Flush%21_icon.png/revision/latest?cb=20210821050914,...,Turns all non-bossmonstersin theroomintoPoop.Instantly kills poop-themed bosses. Floods the current room.,1,4
Guppy's Head,145,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/3/35/Collectible_Guppy%27s_Head_icon.png/revision/latest?cb=20210821042544,Reusable fly hive,Spawns 2-4 friendlyBlue Fliesthat damage enemies.,2,1
Head of Krampus,293,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/ef/Collectible_Head_of_Krampus_icon.png/revision/latest?cb=20210821045354,Krampus rage,"Fires a powerfulBrimstonebeam in four cardinal directions, much likeKrampusshoots.Fires a powerfulBrimstonebeam in four cardinal directions, much likeKrampusshoots, with a 50% chance to rotate all beams around Isaac 90 degrees.",1,3
Isaac's Tears,323,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/6b/Collectible_Isaac%27s_Tears_icon.png/revision/latest?cb=20210821081226,Collected tears,"Fires 8 tears around Isaac, which retain thedamage,range,shot speed, and specialtear effectsof his tears. Each tear shot by Isaac increases item charge by one.Tears from this item have a +5 flat damage bonus.",1,6
Lemon Mishap,56,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e1/Collectible_Lemon_Mishap_icon.png/revision/latest?cb=20210821052003,Oops...,"Creates a tiny pool ofyellow creep, damaging enemies that cross it.",0,2
Mom's Bottle of Pills,102,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/ee/Collectible_Mom%27s_Bottle_of_Pills_icon.png/revision/latest?cb=20210821045218,Reusable pill generator,Gives Isaac a randompill.,1,6
Mom's Bra,39,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/4/4b/Collectible_Mom%27s_Bra_icon.png/revision/latest?cb=20210821044404,Mass paralysis,Petrifiesall enemies in the currentroomfor 4 seconds.,0,3
Mom's Pad,41,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/5/5b/Collectible_Mom%27s_Pad_icon.png/revision/latest?cb=20210821044434,Mass fear,Inflictsfearto all enemies in theroomfor 4 seconds.Spawns ablue fly.,0,2
Monster Manual,123,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/88/Collectible_Monster_Manual_icon.png/revision/latest?cb=20210821073949,Temporary buddy generator,Spawns afamiliarfrom a specific selection for the currentroom.Spawns afamiliarfrom a specific selection for the currentfloor.,1,6
Monstro's Tooth,86,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/5/5a/Collectible_Monstro%27s_Tooth_icon.png/revision/latest?cb=20210821053536,Summon Monstro,"A friendlyMonstrojumps on a random enemy, dealing 120 area damage. Targets Isaac if used in aroomwithout enemies.",0,3
Mr. Boom,37,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/8e/Collectible_Mr._Boom_icon.png/revision/latest?cb=20210821061918,Reusable bomb buddy,Places aMr. MegaBombthat deals 110 damage.Places aMr. MegaBombthat deals 185 damage.,1,2
My Little Unicorn,77,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/07/Collectible_My_Little_Unicorn_icon.png/revision/latest?cb=20210821050558,Temporary badass,"Givesinvulnerabilityand +0.28speedfor six seconds, removing the ability to shoot tears and replacing it with the ability to deal contact damage to enemies.",1,4
Prayer Card,146,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/fc/Collectible_Prayer_Card_icon.png/revision/latest?cb=20210821053504,Reusable eternity,Gives Isaac anEternal Heart.,3,6
Satanic Bible,292,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e6/Collectible_Satanic_Bible_icon.png/revision/latest?cb=20210821060628,Reusable evil... but at what cost?,Gives oneBlack Heart.Replaces theboss room itemon the currentfloorwith aDevil Deal.,3,6
Scissors,325,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/9/9f/Collectible_Scissors_icon.png/revision/latest?cb=20210821084210,Lose your head,Turns Isaac's head into a stationaryfamiliarfor the currentroomwhich fires tears automatically.Isaac's body also shoots a controllable fountain of blood shots for the room.,0,4
Shoop da Whoop!,49,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/c/c0/Collectible_Shoop_da_Whoop%21_icon.png/revision/latest?cb=20210821044640,BLLLARRRRGGG!,Fires a laser from Isaac's mouth that deals twice Isaac'stear damage.,2,2
Spider Butt,171,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/81/Collectible_Spider_Butt_icon.png/revision/latest?cb=20210821034830,Mass enemy slowdown + damage,Deals 10 damage to all enemies in the room andslowsthem for 4 seconds.Enemies killed by Spider Butt spawnBlue Spiders.,1,2
Tammy's Head,38,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/a9/Collectible_Tammy%27s_Head_icon.png/revision/latest?cb=20210821043333,Reusable tear burst,"Shoots 10 tears in a circle around Isaac, which retain thedamage,range,shot speed, and specialeffects(such aspoison) of Isaac's tears. Tears from this item have a +25 flat damage bonus.",1,1
Telepathy For Dummies,192,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/4/47/Collectible_Telepathy_For_Dummies_icon.png/revision/latest?cb=20210821043813,Temporary psychic shot,Giveshoming tearsfor the current room.Also gives +3range.,1,2
Teleport!,44,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/c/c9/Collectible_Teleport%21_icon.png/revision/latest?cb=20210821051620,Teleport!,Teleports Isaac to a randomroomon the currentfloor.,0,2
The Bean,111,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/9/91/Collectible_The_Bean_icon.png/revision/latest?cb=20210821040915,Toot on command,"Isaac farts,poisoningany enemy in close range.",0,1
The Bible,33,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/7/75/Collectible_The_Bible_icon.png/revision/latest?cb=20210821040949,Temporary Flight,"Grantsflightfor the currentroom. Instantly killsMom,Mom's Heart, andIt Liveswhen activated, but kills Isaac when used onSatan.",1,4
The Book of Belial,34,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/d7/Collectible_The_Book_of_Belial_icon.png/revision/latest?cb=20210821041053,Temporary DMG up,+2damagefor the currentroom. Passively guarantees aDevil RoomorAngel Roomwill appear while held.+2damagefor the currentroom. Passively increases the chance of finding aDevil RoomorAngel Roomwhile held.,2,3
The Book of Sin,97,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/5/5a/Collectible_The_Book_of_Sin_icon.png/revision/latest?cb=20210821040808,Reusable item generator,"Spawns a randomcoin,heart,bomb,key,battery,pillorcardnear Isaac.",1,4
The D6,105,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/01/Collectible_The_D6_icon.png/revision/latest?cb=20210821075941,Reroll your destiny,"Re-rolls all items in the currentroominto other items, depending on the current room'sItem Pool.",4,6
The Gamekid,93,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/8f/Collectible_The_Gamekid_icon.png/revision/latest?cb=20210821054845,Temporary Man-Pac,"Turns Isaac into aPac-Man-like creature for 6.5 seconds, grantinginvulnerability, inflictingfearon all enemies, and has a chance of replenishing aHalf Red Heartevery time an enemy is killed.",1,4
The Hourglass,66,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/5/5d/Collectible_The_Hourglass_icon.png/revision/latest?cb=20210331180856,Temporary enemy slowdown,All enemies in theroomareslowedfor 8 seconds.,0,2
The Nail,83,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/3/3c/Collectible_The_Nail_icon.png/revision/latest?cb=20210821075405,Temporary demon form,"Gives oneSoul Heart. For the current room; +0.7damage, -0.18speed, Isaac breaksrocksand deals contact damage.Gives half aBlack Heart. For the current room; +2damage, -0.18speed, Isaac breaksrocksand deals contact damage.",2,6
The Necronomicon,35,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e9/Collectible_The_Necronomicon_icon.png/revision/latest?cb=20210821054919,Mass room damage,Deals 40 damage to every enemy in theroom.,0,4
The Pinking Shears,107,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/fd/Collectible_The_Pinking_Shears_icon.png/revision/latest?cb=20210821045458,Cut and run,"Separates Isaac's head from his body for the currentroom, grantingflightand turning the body into afamiliarthat chases enemies.",2,4
The Poop,36,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/fb/Collectible_The_Poop_icon.png/revision/latest?cb=20210821050806,Plop!,Spawns a pile ofPoopwhere Isaac is standing andknocks backnearby enemies. May yieldpickupslike regular poop.,0,1
Undefined,324,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/2/2e/Collectible_Undefined_icon.png/revision/latest?cb=20221115212719,Undefined,"Teleports Isaac to theSecret Room,Super Secret Room,Treasure Room, orI AM ERROR.",1,6
Unicorn Stump,298,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e5/Collectible_Unicorn_Stump_icon.png/revision/latest?cb=20210821055351,You feel stumped,"Givesinvulnerabilityand increasedspeedfor six seconds, but removes the ability to shoot tears.",1,1
We Need To Go Deeper!,84,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/2/27/Collectible_We_Need_To_Go_Deeper%21_icon.png/revision/latest?cb=20210822041458,Reusable level skip,"Creates a trapdoor to go to the nextfloor.Once per floor, using it on tiles with special graphics will instead create aCrawl Space.",2,6
White Pony,181,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/de/Collectible_White_Pony_icon.png/revision/latest?cb=20210821055052,Flight + holy death,"Passively grantsflightand increasesspeedto 1.5. Upon use, Isaac charges in the direction the pony is facing, givinginvulnerabilityduring the charge while also creating damaging beams of light.",3,2
Yum Heart,45,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/ea/Collectible_Yum_Heart_icon.png/revision/latest?cb=20210821044538,Reusable regeneration,Restores one fullRed Heart.,1,4
Box of Friends,357,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/bf/Collectible_Box_of_Friends_icon.png/revision/latest?cb=20210821161436,Double your friends,"Duplicates all of Isaac'sfamiliarsfor the current room. If Isaac has no familiars, spawns aDemon Babyfor the room instead.",1,3
