name,item_id,image_url,quote,effect,quality,recharge
D12,386,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/2/29/Collectible_D12_icon.png/revision/latest?cb=20210821162027,Rerolls rocks,Re-rolls allRocksandMetal Blocksin the current room into other random obstacles.Re-rolls most types ofObstaclesin the current room into other random obstacles.,1,3
D7,437,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/5/57/Collectible_D7_icon.png/revision/latest?cb=20210821162058,Roll again,"Restarts the currentroomand brings back allenemies, allowing more rewards to be acquired by completing the room.",1,3
D8,406,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/04/Collectible_D8_icon.png/revision/latest?cb=20210821195620,Reroll stats,"Re-rolls Isaac'sdamage,tears,range, andspeed.",1,4
Friendly Ball,382,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/f1/Collectible_Friendly_Ball_icon.png/revision/latest?cb=20210821162131,Gotta fetch 'em all!,"Throwing the ball at amonsterinstantly kills and captures it. The captured enemy can later be released and will befriendly, fighting for Isaac and persisting between rooms.",1,2
Kidney Bean,421,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/a7/Collectible_Kidney_Bean_icon.png/revision/latest?cb=20210821162232,Love toots!,"Isaac farts,charmingall nearby enemies.",0,1
Mega Bean,351,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/ab/Collectible_Mega_Bean_icon.png/revision/latest?cb=20210821182333,Giga fart!,"Petrifiesall enemies in the current room for about 1.5 seconds,poisonsany enemies near Isaac, and sends a rock wave across the room in the direction Isaac is facing.",1,6
Mega Blast,441,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/0f/Collectible_Mega_Blast_icon.png/revision/latest?cb=20210821185500,Laser breath,"Isaac fires a giant laser for approximately 15 seconds. This laser deals massive damage, pushes Isaac backwards, and persists betweenroomsandfloors.",4,12
Mine Crafter,427,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/7/75/Collectible_Mine_Crafter_icon.png/revision/latest?cb=20210821162303,Booom!,"Places aMovable TNTbarrel that can be pushed and used to destroy rocks or damage enemies. If used again in the same room while the previous TNT barrel is still intact, remotely detonates the TNT.",1,1
Mom's Box,439,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/1/17/Collectible_Mom%27s_Box_icon.png/revision/latest?cb=20210821182309,What's inside?,"Increasesluckby 1 and doubles the effects oftrinketswhile held. When used, drops a random trinket on the ground.",2,4
Teleport 2.0,419,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/da/Collectible_Teleport_2.0_icon.png/revision/latest?cb=20210821182618,I-Teleport!,"Teleports Isaac to a room that has not been explored yet. Normal rooms are prioritized over special rooms, and common special rooms take priority over rarer ones.",3,4
Wooden Nickel,349,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/ba/Collectible_Wooden_Nickel_icon.png/revision/latest?cb=20210821161558,Flip a coin,"Has a roughly 50% chance to drop apenny, nickel or dime, and a roughly 50% chance to do nothing.",1,1
Black Hole,512,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/0e/Collectible_Black_Hole_icon.png/revision/latest?cb=20210822050040,Nothing can escape,Throws a black hole on the ground which sucks in and damages enemies and destroys nearby obstacles.,1,4
Book of the Dead,545,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/4/47/Collectible_Book_of_the_Dead_icon.png/revision/latest?cb=20210822091310,Rise from the grave,"Creates afriendlyBony,Black Bony, or an orbital bone for each enemy killed in the current room.Creates afriendlyBony,Black Bony,Bone Fly,Revenant, or an orbital bone for each enemy killed in the current room.",2,6
Broken Shovel,550,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/c/ca/Collectible_Broken_Shovel_1_icon.png/revision/latest?cb=20210822091526,It feels cursed,"While held, causes Mom to continuously attempt to stomp on Isaac. Activating makes her stop for the current room or wave. One of two parts necessary to createMom's Shovel.",4,4
Clicker,482,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/4/4b/Collectible_Clicker_icon.png/revision/latest?cb=20210822014653,Change,Transforms Isaac into a random character and removes the last item collected.,0,6
Compost,480,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/d6/Collectible_Compost_icon.png/revision/latest?cb=20210822014726,Gain more friends!,"Doubles Isaac'sBlue FliesandBlue Spiders, or spawns one if Isaac has none. Converts pickups in the current room into Blue Flies or Blue Spiders.",0,2
Coupon,521,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/9/90/Collectible_Coupon_icon.png/revision/latest?cb=20210822050633,Allow 6 weeks for delivery,"While held, guarantees one item in everyShopwill be on sale. On use, makes a random item in the current room free.",2,6
Crooked Penny,485,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/65/Collectible_Crooked_Penny_icon.png/revision/latest?cb=20210822014914,50/50,"Spawns a penny and has a 50% chance to double allitemsandpickupsin the room. If the effect fails, the items and pickups disappear.",2,4
D1,476,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/6e/Collectible_D1_icon.png/revision/latest?cb=20210822015024,What will it be?,"Duplicates a random pickup in the room.The new pickup may be different than the original (i.e. a different card, etc).",2,4
Dataminer,481,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/8f/Collectible_Dataminer_icon.png/revision/latest?cb=20210822015203,109,"Displaces enemy sprites for the current room, randomly increases onestatand decreases another.",0,4
Delirious,510,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/aa/Collectible_Delirious_icon.png/revision/latest?cb=20210822015317,Unleash the power!,SpawnsDeliriumas a randomfriendlybossthat fights for Isaac.,1,12
Dull Razor,486,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/9/9e/Collectible_Dull_Razor_icon.png/revision/latest?cb=20210822015539,I feel numb...,"Hurts Isaac without depleting health, activating any items that trigger upon taking damage.",0,2
Eden's Soul,490,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/a9/Collectible_Eden%27s_Soul_icon.png/revision/latest?cb=20210822015618,...,Spawns two item pedestals then is consumed. Begins with no charges.,3,12
Metronome,488,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/f2/Collectible_Metronome_icon.png/revision/latest?cb=20210822020719,Waggles a finger,Grants a random item effect for the current room.,1,2
Mom's Shovel,552,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/6b/Collectible_Mom%27s_Shovel_icon.png/revision/latest?cb=20210822091619,Lost but not forgotten,Creates a trapdoor that leads to the next floor. UnlocksThe Forgottenwhen used on a mound of dirt that appears inDark Room.,4,4
Moving Box,523,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/87/Collectible_Moving_Box_icon.png/revision/latest?cb=20210822050748,Pack and unpack,"If the box is empty, picks up items and pickups in a room and stores them. If the box is not empty, places all stored items and pickups in the current room.Can carry up to 10 items or pickups at once.",1,4
Mr. ME!,527,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/da/Collectible_Mr._ME%21_icon.png/revision/latest?cb=20210822062826,Caaan do!,Summons a controllable ghost that can perform various tasks depending on what it targets.,3,4
Pause,478,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/8d/Collectible_Pause_icon.png/revision/latest?cb=20210822020939,Stop!,Freezes all enemies until a fire button is pressed.,0,2
Smelter,479,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/fe/Collectible_Smelter_icon.png/revision/latest?cb=20210822021505,Trinket melter!,Consumes Isaac's currently heldtrinketand applies its effect permanently.,2,6
Sprinkler,516,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e5/Collectible_Sprinkler_icon.png/revision/latest?cb=20210822045948,Sprinkles.,Creates a stationary sprinkler for the current room that rotates and fires tears in 8 directions. The tears copy Isaac's stats and most tear effects.,1,4
Void,477,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/84/Collectible_Void_icon.png/revision/latest?cb=20210818225928,Consume,"Consumes all pedestal items in the room. Active items will have their effects added to Void, and passive items will grant random stat upgrades.",3,4
Abyss,706,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/1/18/Collectible_Abyss_icon.png/revision/latest?cb=20210822151011,Come forth from the depths,Destroys allitemsin the room and gives Isaac a unique locustfamiliarfor each item destroyed. Some items generate locusts with special effects.,3,4
Alabaster Box,585,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/fd/Collectible_Alabaster_Box_icon.png/revision/latest?cb=20210824091954,A sacred offering,"Spawns threeSoul Heartsand twoAngel Roomitems and is consumed. Starts with no charges, and can only be charged by picking up 6 Soul Hearts.",1,12
Book of Virtues,584,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/5/5e/Collectible_Book_of_Virtues_icon.png/revision/latest?cb=20210824095638,Spiritual companionship,Spawns a destroyable orbiting wispfamiliarthat fires tears and deals contact damage. Also acts as a passive item that causes other active items to spawn themed wisps.,3,4
Broken Glass Cannon,474,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/3/3f/Collectible_Broken_Glass_Cannon_icon.png/revision/latest?cb=20210824102445,You broke it!,Begins with no charges and turns intoGlass Cannonwhen used. Only acquired by taking damage while holding Glass Cannon.,0,4
Esau Jr.,703,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/a7/Collectible_Esau_Jr._icon.png/revision/latest?cb=20210822151129,Lost brother,"Swaps between the current character and Esau Jr., who has +2 flatdamageandflight. Characters have independent items and health. Dying as either character ends the run.",1,1
Eternal D6,609,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/b8/Collectible_Eternal_D6_icon.png/revision/latest?cb=20210822150258,???,Rerolls all items in the room. Each item has a 25% chance to disappear instead.,3,2
Everything Jar,720,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/e/e4/Collectible_Everything_Jar_icon.png/revision/latest?cb=20210822150609,Anything is possible,"Spawns certainpickupsbased on how many charges it has. If fully charged, instead has one of many unique effects.",2,12
Flip,711,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/4/49/Collectible_Flip_icon.png/revision/latest?cb=20211122232837,Twist of fate,"Item pedestals have a second uninteractable ""ghostly"" item behind them. Activating will flip the real and ghostly items around. If playing asTainted Lazarus, also flips between them andDead Tainted Lazarus.",4,6
Fortune Cookie,557,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/9/9d/Collectible_Fortune_Cookie_icon.png/revision/latest?cb=20220703010756,Reusable fortunes,"Gives Isaac a fortune,Soul Heart,Card,Rune, ortrinket, similar to aFortune Telling Machine. Fortunes are much more likely to be given than anything else.",2,2
Free Lemonade,578,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/83/Collectible_Free_Lemonade_icon.png/revision/latest?cb=20210824092039,Party time!,Creates a large pool ofyellow creepbeneath Isaac.,0,4
Friend Finder,687,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/c/c8/Collectible_Friend_Finder_icon.png/revision/latest?cb=20210822151154,Best friends forever!,Spawns a randomfriendlymonsterthat mimics Isaac's movements and attacks.,2,4
Gello,728,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/d/da/Collectible_Gello_icon.png/revision/latest?cb=20210822150453,Demonic gestation,"Spawns a demonfamiliarfor the current room that's attached to Isaac and moves and fires in the direction Isaac shoots, using Isaac'sdamage,tears,range,shot speed, andspecialtear effects.",3,2
Jar of Wisps,685,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/a/a7/Collectible_Jar_of_Wisps_icon.png/revision/latest?cb=20210822151219,Your faith grows,"Spawns random wisps that shoot various tears, block shots, and deal contact damage. The number of wisps spawned increases every time the jar is used.",1,12
Keeper's Box,719,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/8/8f/Collectible_Keeper%27s_Box_icon.png/revision/latest?cb=20210822150634,Portable shop,Spawns a randomshopitemorpickupwhich can be bought for its normal price.,1,4
Larynx,611,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/b7/Collectible_Larynx_icon.png/revision/latest?cb=20210822151823,Hear my pain,"Isaac shouts, damaging and pushing away nearby enemies. The shout gets stronger the more charges the item has. Larynx gains 1 charge whenever Isaac takes damage, in addition to charging normally.",2,12
Lemegeton,712,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/3/3c/Collectible_Lemegeton_icon.png/revision/latest?cb=20210822150852,Item summoner,"Spawns a wisp representing a random passive item, which orbits Isaac but can be destroyed. While the wisp is alive, Isaac gains that item's effects. Generation uses the current room's item pool 25% of the time, otherwise a random pool.",3,6
Magic Skin,642,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/0/04/Collectible_Magic_Skin_icon.png/revision/latest?cb=20210822151336,All your desires fulfilled,"Consumes oneheart containeror twoSoul Heartsto spawn anitemand give Isaac abroken heart containerthat can never be filled. If Magic Skin isn't being held after being used, it is very likely to replace any future items.",2,6
Meat Cleaver,631,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/6/67/Collectible_Meat_Cleaver_icon.png/revision/latest?cb=20210822151617,Slice but no dice,Splits all enemies in the room into two smaller versions of themselves with much less health.,0,2
Mega Mush,625,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/b6/Collectible_Mega_Mush_icon.png/revision/latest?cb=20210822151708,I'm a big boy now!,"Gigantifies Isaac for 30 seconds, increasingdamageandrangewhile loweringtears, granting invulnerability, and allowing Isaac to crush enemies and obstacles he walks on. The effect persists between rooms.",4,12
Plum Flute,650,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/4/4b/Collectible_Plum_Flute_icon.png/revision/latest?cb=20210822151310,Play time!,Summons the bossBaby Plumto fight for Isaac in the current room.,1,4
Red Key,580,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/1/1f/Collectible_Red_Key_icon.png/revision/latest?cb=20230111000649,Explore the other side,"Creates aRed Roomadjacent to a viable wall, indicated by the outline of a door. These rooms have a 10% chance to be aspecial room.",3,4
Spindown Dice,723,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/f/fc/Collectible_Spindown_Dice_icon.png/revision/latest?cb=20210822150518,-1,"Reduces the internal ID number of all items in the room by one, turning them into the item with that number.",4,6
Sulfur,556,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/7/7b/Collectible_Sulfur_icon.png/revision/latest?cb=20210824092143,Temporary demon form,GrantsBrimstonefor the current room.,2,3
The Scooper,605,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/9/95/Collectible_The_Scooper_icon.png/revision/latest?cb=20210824091910,Plop!,"SummonsThe Peeperfor the current room, which leaves a trail of redcreep.",0,3
Yuck Heart,639,https://static.wikia.nocookie.net/bindingofisaacre_gamepedia/images/b/b4/Collectible_Yuck_Heart_icon.png/revision/latest?cb=20210822151427,Gross!,Gives Isaac aRotten Heart.,1,4
